pc_time,ts_ms,gyroX,gyroY,gyroZ,accelX,accelY,accelZ
2011-09-26T13:15:07.936429,0,0.194322,0.008704,-0.682204,-0.022281,0.033195,0.993012
2011-09-26T13:15:07.946429,10,0.223891,-0.004378,-0.686972,-0.022725,0.033287,0.994067
2011-09-26T13:15:07.956429,20,0.253461,-0.017459,-0.691741,-0.023170,0.033379,0.995122
2011-09-26T13:15:07.966429,30,0.283030,-0.030541,-0.696509,-0.023614,0.033471,0.996177
2011-09-26T13:15:07.976429,40,0.312600,-0.043623,-0.701278,-0.024059,0.033563,0.997232
2011-09-26T13:15:07.986429,50,0.342170,-0.056704,-0.706046,-0.024503,0.033655,0.998287
2011-09-26T13:15:07.996429,60,0.371739,-0.069786,-0.710815,-0.024947,0.033747,0.999342
2011-09-26T13:15:08.006429,70,0.401309,-0.082868,-0.715583,-0.025392,0.033839,1.000397
2011-09-26T13:15:08.016429,80,0.430878,-0.095949,-0.720351,-0.025836,0.033931,1.001452
2011-09-26T13:15:08.026429,90,0.460448,-0.109031,-0.725120,-0.026281,0.034023,1.002508
2011-09-26T13:15:08.036429,100,0.489927,-0.122050,-0.729879,-0.026726,0.034117,1.003562
2011-09-26T13:15:08.046429,110,0.437278,-0.078153,-0.726132,-0.027292,0.035860,1.004226
2011-09-26T13:15:08.056429,120,0.384629,-0.034257,-0.722385,-0.027859,0.037604,1.004891
2011-09-26T13:15:08.066429,130,0.331980,0.009640,-0.718638,-0.028425,0.039347,1.005555
2011-09-26T13:15:08.076429,140,0.279331,0.053537,-0.714891,-0.028992,0.041091,1.006219
2011-09-26T13:15:08.086429,150,0.226682,0.097433,-0.711144,-0.029558,0.042834,1.006883
2011-09-26T13:15:08.096429,160,0.174033,0.141330,-0.707397,-0.030125,0.044578,1.007547
2011-09-26T13:15:08.106429,170,0.121384,0.185227,-0.703650,-0.030691,0.046321,1.008212
2011-09-26T13:15:08.116429,180,0.068734,0.229123,-0.699903,-0.031258,0.048064,1.008876
2011-09-26T13:15:08.126429,190,0.016085,0.273020,-0.696156,-0.031824,0.049808,1.009540
2011-09-26T13:15:08.136429,200,-0.036670,0.316746,-0.692440,-0.032391,0.051547,1.010198
2011-09-26T13:15:08.146429,210,-0.137755,0.282875,-0.703176,-0.032958,0.051418,1.008099
2011-09-26T13:15:08.156429,220,-0.238840,0.249004,-0.713911,-0.033525,0.051288,1.006001
2011-09-26T13:15:08.166429,230,-0.339925,0.215133,-0.724646,-0.034092,0.051159,1.003902
2011-09-26T13:15:08.176429,240,-0.441010,0.181262,-0.735382,-0.034658,0.051029,1.001803
2011-09-26T13:15:08.186429,250,-0.542095,0.147391,-0.746117,-0.035225,0.050900,0.999704
2011-09-26T13:15:08.196429,260,-0.643180,0.113521,-0.756852,-0.035792,0.050770,0.997605
2011-09-26T13:15:08.206429,270,-0.744265,0.079650,-0.767588,-0.036359,0.050641,0.995506
2011-09-26T13:15:08.216429,280,-0.845350,0.045779,-0.778323,-0.036926,0.050511,0.993408
2011-09-26T13:15:08.226429,290,-0.946434,0.011908,-0.789058,-0.037493,0.050382,0.991309
2011-09-26T13:15:08.236429,300,-1.047519,-0.021963,-0.799794,-0.038060,0.050252,0.989210
2011-09-26T13:15:08.246429,310,-1.049752,-0.027983,-0.801439,-0.037373,0.047616,0.990642
2011-09-26T13:15:08.256429,320,-1.050387,-0.033554,-0.802938,-0.036665,0.044940,0.992132
2011-09-26T13:15:08.266429,330,-1.051023,-0.039125,-0.804437,-0.035958,0.042263,0.993621
2011-09-26T13:15:08.276429,340,-1.051658,-0.044695,-0.805936,-0.035251,0.039587,0.995110
2011-09-26T13:15:08.286429,350,-1.052294,-0.050266,-0.807434,-0.034544,0.036911,0.996600
2011-09-26T13:15:08.296429,360,-1.052930,-0.055837,-0.808933,-0.033837,0.034234,0.998089
2011-09-26T13:15:08.306429,370,-1.053565,-0.061407,-0.810432,-0.033130,0.031558,0.999578
2011-09-26T13:15:08.316429,380,-1.054201,-0.066978,-0.811931,-0.032423,0.028881,1.001068
2011-09-26T13:15:08.326429,390,-1.054836,-0.072549,-0.813429,-0.031715,0.026205,1.002557
2011-09-26T13:15:08.336429,400,-1.055472,-0.078119,-0.814928,-0.031008,0.023528,1.004046
2011-09-26T13:15:08.346429,410,-1.056108,-0.083690,-0.816427,-0.030301,0.020852,1.005536
2011-09-26T13:15:08.356429,420,-0.974687,-0.025617,-0.813420,-0.030119,0.019805,1.004652
2011-09-26T13:15:08.366429,430,-0.893003,0.032661,-0.810399,-0.029939,0.018763,1.003760
2011-09-26T13:15:08.376429,440,-0.811319,0.090939,-0.807378,-0.029759,0.017721,1.002868
2011-09-26T13:15:08.386429,450,-0.729635,0.149217,-0.804356,-0.029579,0.016679,1.001977
2011-09-26T13:15:08.396429,460,-0.647951,0.207495,-0.801335,-0.029399,0.015637,1.001085
2011-09-26T13:15:08.406429,470,-0.566267,0.265773,-0.798314,-0.029219,0.014595,1.000193
2011-09-26T13:15:08.416429,480,-0.484584,0.324050,-0.795293,-0.029039,0.013553,0.999301
2011-09-26T13:15:08.426429,490,-0.402900,0.382328,-0.792272,-0.028859,0.012511,0.998410
2011-09-26T13:15:08.436429,500,-0.321216,0.440606,-0.789250,-0.028678,0.011469,0.997518
2011-09-26T13:15:08.446429,510,-0.239471,0.498802,-0.786225,-0.028500,0.010434,0.996628
2011-09-26T13:15:08.456429,520,-0.134097,0.525332,-0.781634,-0.029182,0.011820,0.996452
2011-09-26T13:15:08.466429,530,-0.028723,0.551862,-0.777043,-0.029863,0.013206,0.996276
2011-09-26T13:15:08.476429,540,0.076650,0.578391,-0.772452,-0.030544,0.014592,0.996100
2011-09-26T13:15:08.486429,550,0.182024,0.604921,-0.767861,-0.031226,0.015978,0.995924
2011-09-26T13:15:08.496429,560,0.287398,0.631451,-0.763269,-0.031907,0.017364,0.995748
2011-09-26T13:15:08.506429,570,0.392771,0.657981,-0.758678,-0.032588,0.018750,0.995572
2011-09-26T13:15:08.516429,580,0.498145,0.684511,-0.754087,-0.033270,0.020136,0.995395
2011-09-26T13:15:08.526429,590,0.603518,0.711041,-0.749496,-0.033951,0.021522,0.995219
2011-09-26T13:15:08.536429,600,0.708892,0.737571,-0.744905,-0.034632,0.022908,0.995043
2011-09-26T13:15:08.546429,610,0.814266,0.764101,-0.740314,-0.035313,0.024294,0.994867
2011-09-26T13:15:08.556429,620,0.919639,0.790631,-0.735723,-0.035995,0.025680,0.994691
2011-09-26T13:15:08.566429,630,0.888322,0.764287,-0.732090,-0.036441,0.027167,0.994255
2011-09-26T13:15:08.576429,640,0.856716,0.737832,-0.728459,-0.036888,0.028655,0.993817
2011-09-26T13:15:08.586429,650,0.825111,0.711377,-0.724828,-0.037334,0.030143,0.993380
2011-09-26T13:15:08.596429,660,0.793505,0.684922,-0.721197,-0.037780,0.031630,0.992943
2011-09-26T13:15:08.606429,670,0.761900,0.658467,-0.717566,-0.038226,0.033118,0.992506
2011-09-26T13:15:08.616429,680,0.730295,0.632013,-0.713935,-0.038672,0.034606,0.992069
2011-09-26T13:15:08.626429,690,0.698689,0.605558,-0.710304,-0.039119,0.036094,0.991632
2011-09-26T13:15:08.636429,700,0.667084,0.579103,-0.706673,-0.039565,0.037581,0.991195
2011-09-26T13:15:08.646429,710,0.635479,0.552648,-0.703042,-0.040011,0.039069,0.990758
2011-09-26T13:15:08.656429,720,0.603873,0.526193,-0.699411,-0.040457,0.040557,0.990321
2011-09-26T13:15:08.666429,730,0.561551,0.503225,-0.664384,-0.040441,0.040621,0.991101
2011-09-26T13:15:08.676429,740,0.519202,0.480265,-0.629277,-0.040424,0.040681,0.991884
2011-09-26T13:15:08.686429,750,0.476853,0.457306,-0.594171,-0.040407,0.040742,0.992667
2011-09-26T13:15:08.696429,760,0.434504,0.434346,-0.559065,-0.040390,0.040802,0.993450
2011-09-26T13:15:08.706429,770,0.392155,0.411386,-0.523959,-0.040373,0.040862,0.994233
2011-09-26T13:15:08.716429,780,0.349805,0.388427,-0.488852,-0.040356,0.040923,0.995016
2011-09-26T13:15:08.726429,790,0.307456,0.365467,-0.453746,-0.040339,0.040983,0.995799
2011-09-26T13:15:08.736429,800,0.265107,0.342507,-0.418640,-0.040322,0.041044,0.996581
2011-09-26T13:15:08.746429,810,0.222758,0.319548,-0.383534,-0.040305,0.041104,0.997364
2011-09-26T13:15:08.756429,820,0.180409,0.296588,-0.348428,-0.040288,0.041165,0.998147
2011-09-26T13:15:08.766429,830,0.147754,0.300400,-0.317385,-0.040190,0.041798,0.998948
2011-09-26T13:15:08.776429,840,0.115153,0.304362,-0.286366,-0.040091,0.042435,0.999748
2011-09-26T13:15:08.786429,850,0.082553,0.308324,-0.255347,-0.039993,0.043071,1.000549
2011-09-26T13:15:08.796429,860,0.049952,0.312286,-0.224327,-0.039894,0.043708,1.001349
2011-09-26T13:15:08.806429,870,0.017351,0.316249,-0.193308,-0.039795,0.044344,1.002149
2011-09-26T13:15:08.816429,880,-0.015249,0.320211,-0.162289,-0.039697,0.044981,1.002950
2011-09-26T13:15:08.826429,890,-0.047850,0.324173,-0.131269,-0.039598,0.045618,1.003750
2011-09-26T13:15:08.836429,900,-0.080450,0.328135,-0.100250,-0.039499,0.046254,1.004551
2011-09-26T13:15:08.846429,910,-0.113051,0.332097,-0.069231,-0.039401,0.046891,1.005351
2011-09-26T13:15:08.856429,920,-0.145651,0.336060,-0.038211,-0.039302,0.047528,1.006152
2011-09-26T13:15:08.866429,930,-0.178252,0.340022,-0.007192,-0.039203,0.048164,1.006952
2011-09-26T13:15:08.876429,940,-0.231091,0.373487,-0.001601,-0.039519,0.047800,1.007377
2011-09-26T13:15:08.886429,950,-0.284037,0.407108,0.003854,-0.039836,0.047429,1.007799
2011-09-26T13:15:08.896429,960,-0.336984,0.440730,0.009309,-0.040153,0.047059,1.008222
2011-09-26T13:15:08.906429,970,-0.389931,0.474352,0.014764,-0.040470,0.046689,1.008644
2011-09-26T13:15:08.916429,980,-0.442877,0.507974,0.020220,-0.040788,0.046319,1.009067
2011-09-26T13:15:08.926429,990,-0.495824,0.541596,0.025675,-0.041105,0.045949,1.009489
2011-09-26T13:15:08.936429,1000,-0.548771,0.575218,0.031130,-0.041422,0.045579,1.009911
2011-09-26T13:15:08.946429,1010,-0.601717,0.608840,0.036585,-0.041739,0.045209,1.010334
2011-09-26T13:15:08.956429,1020,-0.654664,0.642462,0.042041,-0.042057,0.044839,1.010756
2011-09-26T13:15:08.966429,1030,-0.707611,0.676084,0.047496,-0.042374,0.044469,1.011179
2011-09-26T13:15:08.976429,1040,-0.625547,0.658430,0.062428,-0.042744,0.040904,1.008437
2011-09-26T13:15:08.986429,1050,-0.543427,0.640755,0.077365,-0.043114,0.037338,1.005694
2011-09-26T13:15:08.996429,1060,-0.461307,0.623081,0.092301,-0.043485,0.033773,1.002951
2011-09-26T13:15:09.006429,1070,-0.379187,0.605406,0.107238,-0.043855,0.030207,1.000208
2011-09-26T13:15:09.016429,1080,-0.297067,0.587731,0.122174,-0.044225,0.026641,0.997465
2011-09-26T13:15:09.026429,1090,-0.214947,0.570056,0.137111,-0.044595,0.023075,0.994722
2011-09-26T13:15:09.036429,1100,-0.132827,0.552381,0.152047,-0.044966,0.019509,0.991979
2011-09-26T13:15:09.046429,1110,-0.050707,0.534707,0.166984,-0.045336,0.015943,0.989236
2011-09-26T13:15:09.056429,1120,0.031413,0.517032,0.181920,-0.045706,0.012377,0.986493
2011-09-26T13:15:09.066429,1130,0.113532,0.499341,0.196859,-0.046076,0.008813,0.983751
2011-09-26T13:15:09.076429,1140,0.192365,0.440258,0.219361,-0.046065,0.011289,0.982802
2011-09-26T13:15:09.086429,1150,0.271198,0.381175,0.241862,-0.046053,0.013764,0.981852
2011-09-26T13:15:09.096429,1160,0.350031,0.322093,0.264364,-0.046042,0.016239,0.980902
2011-09-26T13:15:09.106429,1170,0.428864,0.263010,0.286865,-0.046031,0.018714,0.979953
2011-09-26T13:15:09.116429,1180,0.507696,0.203927,0.309366,-0.046019,0.021189,0.979003
2011-09-26T13:15:09.126429,1190,0.586529,0.144844,0.331868,-0.046008,0.023664,0.978054
2011-09-26T13:15:09.136429,1200,0.665362,0.085762,0.354369,-0.045997,0.026140,0.977104
2011-09-26T13:15:09.146429,1210,0.744195,0.026679,0.376870,-0.045985,0.028615,0.976155
2011-09-26T13:15:09.156429,1220,0.823028,-0.032404,0.399372,-0.045974,0.031090,0.975205
2011-09-26T13:15:09.166429,1230,0.901861,-0.091486,0.421873,-0.045963,0.033565,0.974255
2011-09-26T13:15:09.176429,1240,0.980693,-0.150569,0.444374,-0.045951,0.036040,0.973306
2011-09-26T13:15:09.186429,1250,0.996128,-0.188801,0.436663,-0.046019,0.037851,0.975000
2011-09-26T13:15:09.196429,1260,1.011448,-0.226995,0.428897,-0.046088,0.039661,0.976699
2011-09-26T13:15:09.206429,1270,1.026767,-0.265189,0.421131,-0.046156,0.041471,0.978398
2011-09-26T13:15:09.216429,1280,1.042087,-0.303383,0.413364,-0.046224,0.043280,0.980097
2011-09-26T13:15:09.226429,1290,1.057407,-0.341577,0.405598,-0.046293,0.045090,0.981796
2011-09-26T13:15:09.236429,1300,1.072726,-0.379771,0.397832,-0.046361,0.046900,0.983494
2011-09-26T13:15:09.246429,1310,1.088046,-0.417965,0.390066,-0.046429,0.048709,0.985193
2011-09-26T13:15:09.256429,1320,1.103366,-0.456159,0.382300,-0.046498,0.050519,0.986892
2011-09-26T13:15:09.266429,1330,1.118685,-0.494353,0.374534,-0.046566,0.052329,0.988591
2011-09-26T13:15:09.276429,1340,1.134005,-0.532547,0.366767,-0.046634,0.054138,0.990290
2011-09-26T13:15:09.286429,1350,0.999774,-0.548197,0.371052,-0.047659,0.055365,0.991684
2011-09-26T13:15:09.296429,1360,0.865122,-0.563782,0.375371,-0.048687,0.056589,0.993077
2011-09-26T13:15:09.306429,1370,0.730469,-0.579368,0.379690,-0.049714,0.057814,0.994470
2011-09-26T13:15:09.316429,1380,0.595817,-0.594954,0.384009,-0.050742,0.059038,0.995862
2011-09-26T13:15:09.326429,1390,0.461165,-0.610539,0.388328,-0.051769,0.060263,0.997255
2011-09-26T13:15:09.336429,1400,0.326513,-0.626125,0.392647,-0.052797,0.061487,0.998648
2011-09-26T13:15:09.346429,1410,0.191860,-0.641711,0.396966,-0.053824,0.062712,1.000041
2011-09-26T13:15:09.356429,1420,0.057208,-0.657296,0.401285,-0.054852,0.063936,1.001434
2011-09-26T13:15:09.366429,1430,-0.077444,-0.672882,0.405604,-0.055879,0.065161,1.002827
2011-09-26T13:15:09.376429,1440,-0.212097,-0.688468,0.409923,-0.056907,0.066386,1.004220
2011-09-26T13:15:09.386429,1450,-0.330616,-0.707705,0.412256,-0.057180,0.065430,1.004708
2011-09-26T13:15:09.396429,1460,-0.449010,-0.726970,0.414575,-0.057447,0.064456,1.005190
2011-09-26T13:15:09.406429,1470,-0.567404,-0.746235,0.416893,-0.057713,0.063483,1.005671
2011-09-26T13:15:09.416429,1480,-0.685798,-0.765501,0.419211,-0.057980,0.062510,1.006152
2011-09-26T13:15:09.426429,1490,-0.804192,-0.784766,0.421529,-0.058247,0.061537,1.006634
2011-09-26T13:15:09.436429,1500,-0.922586,-0.804031,0.423847,-0.058514,0.060564,1.007115
2011-09-26T13:15:09.446429,1510,-1.040980,-0.823297,0.426166,-0.058781,0.059591,1.007596
2011-09-26T13:15:09.456429,1520,-1.159374,-0.842562,0.428484,-0.059048,0.058618,1.008077
2011-09-26T13:15:09.466429,1530,-1.277768,-0.861827,0.430802,-0.059315,0.057645,1.008559
2011-09-26T13:15:09.476429,1540,-1.396162,-0.881093,0.433120,-0.059581,0.056672,1.009040
2011-09-26T13:15:09.486429,1550,-1.514556,-0.900358,0.435438,-0.059848,0.055699,1.009521
2011-09-26T13:15:09.496429,1560,-1.491332,-0.878888,0.437744,-0.060739,0.052295,1.009097
2011-09-26T13:15:09.506429,1570,-1.468063,-0.857404,0.440050,-0.061630,0.048891,1.008673
2011-09-26T13:15:09.516429,1580,-1.444794,-0.835921,0.442356,-0.062521,0.045486,1.008249
2011-09-26T13:15:09.526429,1590,-1.421524,-0.814437,0.444662,-0.063412,0.042081,1.007824
2011-09-26T13:15:09.536429,1600,-1.398255,-0.792954,0.446968,-0.064303,0.038676,1.007400
2011-09-26T13:15:09.546429,1610,-1.374986,-0.771470,0.449274,-0.065193,0.035271,1.006975
2011-09-26T13:15:09.556429,1620,-1.351717,-0.749987,0.451580,-0.066084,0.031866,1.006551
2011-09-26T13:15:09.566429,1630,-1.328447,-0.728503,0.453887,-0.066975,0.028462,1.006127
2011-09-26T13:15:09.576429,1640,-1.305178,-0.707020,0.456193,-0.067866,0.025057,1.005702
2011-09-26T13:15:09.586429,1650,-1.281909,-0.685537,0.458499,-0.068757,0.021652,1.005278
2011-09-26T13:15:09.596429,1660,-1.228450,-0.666747,0.474554,-0.069521,0.022601,1.005893
2011-09-26T13:15:09.606429,1670,-1.174815,-0.647973,0.490690,-0.070285,0.023575,1.006515
2011-09-26T13:15:09.616429,1680,-1.121180,-0.629199,0.506826,-0.071049,0.024549,1.007136
2011-09-26T13:15:09.626429,1690,-1.067544,-0.610425,0.522961,-0.071812,0.025523,1.007758
2011-09-26T13:15:09.636429,1700,-1.013909,-0.591651,0.539097,-0.072576,0.026497,1.008379
2011-09-26T13:15:09.646429,1710,-0.960274,-0.572877,0.555233,-0.073339,0.027471,1.009001
2011-09-26T13:15:09.656429,1720,-0.906639,-0.554103,0.571369,-0.074103,0.028445,1.009622
2011-09-26T13:15:09.666429,1730,-0.853004,-0.535330,0.587504,-0.074867,0.029419,1.010244
2011-09-26T13:15:09.676429,1740,-0.799368,-0.516556,0.603640,-0.075630,0.030393,1.010865
2011-09-26T13:15:09.686429,1750,-0.745733,-0.497782,0.619776,-0.076394,0.031367,1.011487
2011-09-26T13:15:09.696429,1760,-0.641529,-0.474378,0.595073,-0.077411,0.029996,1.010414
2011-09-26T13:15:09.706429,1770,-0.536871,-0.450933,0.570004,-0.078431,0.028605,1.009326
2011-09-26T13:15:09.716429,1780,-0.432212,-0.427487,0.544934,-0.079451,0.027213,1.008238
2011-09-26T13:15:09.726429,1790,-0.327553,-0.404042,0.519864,-0.080470,0.025821,1.007150
2011-09-26T13:15:09.736429,1800,-0.222895,-0.380597,0.494795,-0.081490,0.024430,1.006061
2011-09-26T13:15:09.746429,1810,-0.118236,-0.357152,0.469725,-0.082509,0.023038,1.004973
2011-09-26T13:15:09.756429,1820,-0.013578,-0.333706,0.444655,-0.083529,0.021646,1.003885
2011-09-26T13:15:09.766429,1830,0.091081,-0.310261,0.419586,-0.084549,0.020254,1.002797
2011-09-26T13:15:09.776429,1840,0.195740,-0.286816,0.394516,-0.085568,0.018863,1.001709
2011-09-26T13:15:09.786429,1850,0.300398,-0.263370,0.369446,-0.086588,0.017471,1.000621
2011-09-26T13:15:09.796429,1860,0.405057,-0.239925,0.344376,-0.087607,0.016079,0.999533
2011-09-26T13:15:09.806429,1870,0.418383,-0.251427,0.356576,-0.088523,0.018482,0.999767
2011-09-26T13:15:09.816429,1880,0.430758,-0.263293,0.369163,-0.089437,0.020925,1.000014
2011-09-26T13:15:09.826429,1890,0.443133,-0.275158,0.381750,-0.090352,0.023368,1.000262
2011-09-26T13:15:09.836429,1900,0.455508,-0.287024,0.394337,-0.091266,0.025811,1.000509
2011-09-26T13:15:09.846429,1910,0.467883,-0.298889,0.406925,-0.092180,0.028254,1.000757
2011-09-26T13:15:09.856429,1920,0.480258,-0.310755,0.419512,-0.093095,0.030697,1.001005
2011-09-26T13:15:09.866429,1930,0.492633,-0.322621,0.432099,-0.094009,0.033139,1.001252
2011-09-26T13:15:09.876429,1940,0.505008,-0.334486,0.444686,-0.094923,0.035582,1.001500
2011-09-26T13:15:09.886429,1950,0.517383,-0.346352,0.457273,-0.095838,0.038025,1.001747
2011-09-26T13:15:09.896429,1960,0.529758,-0.358218,0.469861,-0.096752,0.040468,1.001995
2011-09-26T13:15:09.906429,1970,0.468263,-0.373631,0.464510,-0.097288,0.041239,1.000739
2011-09-26T13:15:09.916429,1980,0.406232,-0.389071,0.459029,-0.097821,0.041997,0.999471
2011-09-26T13:15:09.926429,1990,0.344201,-0.404511,0.453547,-0.098354,0.042756,0.998204
2011-09-26T13:15:09.936429,2000,0.282170,-0.419950,0.448066,-0.098887,0.043514,0.996937
2011-09-26T13:15:09.946429,2010,0.220139,-0.435390,0.442585,-0.099421,0.044273,0.995670
2011-09-26T13:15:09.956429,2020,0.158108,-0.450829,0.437104,-0.099954,0.045032,0.994402
2011-09-26T13:15:09.966429,2030,0.096078,-0.466269,0.431623,-0.100487,0.045790,0.993135
2011-09-26T13:15:09.976429,2040,0.034047,-0.481708,0.426142,-0.101020,0.046549,0.991868
2011-09-26T13:15:09.986429,2050,-0.027984,-0.497148,0.420661,-0.101554,0.047307,0.990601
2011-09-26T13:15:09.996429,2060,-0.090015,-0.512587,0.415180,-0.102087,0.048066,0.989333
2011-09-26T13:15:10.006429,2070,-0.152046,-0.528027,0.409699,-0.102620,0.048824,0.988066
2011-09-26T13:15:10.016429,2080,-0.203246,-0.526822,0.409615,-0.100628,0.048583,0.989758
2011-09-26T13:15:10.026429,2090,-0.254352,-0.525473,0.409578,-0.098614,0.048333,0.991474
2011-09-26T13:15:10.036429,2100,-0.305459,-0.524125,0.409542,-0.096600,0.048083,0.993191
2011-09-26T13:15:10.046429,2110,-0.356565,-0.522777,0.409505,-0.094587,0.047833,0.994908
