pc_time,ts_ms,gyroX,gyroY,gyroZ,accelX,accelY,accelZ
2011-09-26T13:15:10.056429,2120,-0.407672,-0.521429,0.409468,-0.092573,0.047583,0.996625
2011-09-26T13:15:10.066429,2130,-0.458778,-0.520080,0.409431,-0.090559,0.047333,0.998342
2011-09-26T13:15:10.076429,2140,-0.509885,-0.518732,0.409394,-0.088546,0.047083,1.000059
2011-09-26T13:15:10.086429,2150,-0.560992,-0.517384,0.409357,-0.086532,0.046834,1.001776
2011-09-26T13:15:10.096429,2160,-0.612098,-0.516035,0.409320,-0.084518,0.046584,1.003492
2011-09-26T13:15:10.106429,2170,-0.663205,-0.514687,0.409283,-0.082504,0.046334,1.005209
2011-09-26T13:15:10.116429,2180,-0.663696,-0.482265,0.393414,-0.081592,0.046365,1.006880
2011-09-26T13:15:10.126429,2190,-0.663913,-0.449673,0.377458,-0.080686,0.046397,1.008550
2011-09-26T13:15:10.136429,2200,-0.664130,-0.417082,0.361502,-0.079779,0.046429,1.010221
2011-09-26T13:15:10.146429,2210,-0.664347,-0.384491,0.345546,-0.078873,0.046462,1.011891
2011-09-26T13:15:10.156429,2220,-0.664564,-0.351900,0.329591,-0.077967,0.046494,1.013561
2011-09-26T13:15:10.166429,2230,-0.664781,-0.319309,0.313635,-0.077060,0.046527,1.015232
2011-09-26T13:15:10.176429,2240,-0.664997,-0.286718,0.297679,-0.076154,0.046559,1.016902
2011-09-26T13:15:10.186429,2250,-0.665214,-0.254126,0.281724,-0.075248,0.046592,1.018572
2011-09-26T13:15:10.196429,2260,-0.665431,-0.221535,0.265768,-0.074341,0.046624,1.020243
2011-09-26T13:15:10.206429,2270,-0.665648,-0.188944,0.249812,-0.073435,0.046657,1.021913
2011-09-26T13:15:10.216429,2280,-0.657253,-0.136480,0.249999,-0.074862,0.044320,1.020406
2011-09-26T13:15:10.226429,2290,-0.648633,-0.083495,0.250609,-0.076351,0.041921,1.018816
2011-09-26T13:15:10.236429,2300,-0.640012,-0.030511,0.251218,-0.077840,0.039523,1.017225
2011-09-26T13:15:10.246429,2310,-0.631392,0.022474,0.251828,-0.079328,0.037124,1.015635
2011-09-26T13:15:10.256429,2320,-0.622772,0.075459,0.252437,-0.080817,0.034725,1.014045
2011-09-26T13:15:10.266429,2330,-0.614151,0.128443,0.253047,-0.082305,0.032327,1.012455
2011-09-26T13:15:10.276429,2340,-0.605531,0.181428,0.253657,-0.083794,0.029928,1.010864
2011-09-26T13:15:10.286429,2350,-0.596911,0.234412,0.254266,-0.085282,0.027529,1.009274
2011-09-26T13:15:10.296429,2360,-0.588290,0.287397,0.254876,-0.086771,0.025131,1.007684
2011-09-26T13:15:10.306429,2370,-0.579670,0.340382,0.255485,-0.088259,0.022732,1.006093
2011-09-26T13:15:10.316429,2380,-0.571050,0.393366,0.256095,-0.089748,0.020333,1.004503
2011-09-26T13:15:10.326429,2390,-0.548365,0.390188,0.270297,-0.089891,0.020409,1.003705
2011-09-26T13:15:10.336429,2400,-0.525542,0.386455,0.284634,-0.090021,0.020509,1.002915
2011-09-26T13:15:10.346429,2410,-0.502719,0.382721,0.298971,-0.090151,0.020610,1.002125
2011-09-26T13:15:10.356429,2420,-0.479896,0.378988,0.313308,-0.090280,0.020710,1.001335
2011-09-26T13:15:10.366429,2430,-0.457072,0.375254,0.327644,-0.090410,0.020810,1.000544
2011-09-26T13:15:10.376429,2440,-0.434249,0.371521,0.341981,-0.090540,0.020910,0.999754
2011-09-26T13:15:10.386429,2450,-0.411426,0.367788,0.356318,-0.090670,0.021011,0.998964
2011-09-26T13:15:10.396429,2460,-0.388602,0.364054,0.370655,-0.090799,0.021111,0.998174
2011-09-26T13:15:10.406429,2470,-0.365779,0.360321,0.384992,-0.090929,0.021211,0.997384
2011-09-26T13:15:10.416429,2480,-0.342956,0.356587,0.399328,-0.091059,0.021311,0.996593
2011-09-26T13:15:10.426429,2490,-0.391547,0.349110,0.374618,-0.090311,0.023488,0.996071
2011-09-26T13:15:10.436429,2500,-0.441123,0.341580,0.349370,-0.089552,0.025692,0.995553
2011-09-26T13:15:10.446429,2510,-0.490699,0.334051,0.324121,-0.088792,0.027897,0.995035
2011-09-26T13:15:10.456429,2520,-0.540275,0.326522,0.298873,-0.088032,0.030102,0.994516
2011-09-26T13:15:10.466429,2530,-0.589851,0.318993,0.273624,-0.087273,0.032307,0.993998
2011-09-26T13:15:10.476429,2540,-0.639427,0.311463,0.248376,-0.086513,0.034512,0.993479
2011-09-26T13:15:10.486429,2550,-0.689003,0.303934,0.223128,-0.085753,0.036717,0.992961
2011-09-26T13:15:10.496429,2560,-0.738579,0.296405,0.197879,-0.084993,0.038922,0.992443
2011-09-26T13:15:10.506429,2570,-0.788155,0.288875,0.172631,-0.084234,0.041126,0.991924
2011-09-26T13:15:10.516429,2580,-0.837731,0.281346,0.147382,-0.083474,0.043331,0.991406
2011-09-26T13:15:10.526429,2590,-0.806204,0.242023,0.156797,-0.083688,0.039944,0.991349
2011-09-26T13:15:10.536429,2600,-0.773966,0.202421,0.166515,-0.083911,0.036508,0.991297
2011-09-26T13:15:10.546429,2610,-0.741727,0.162819,0.176234,-0.084133,0.033072,0.991244
2011-09-26T13:15:10.556429,2620,-0.709489,0.123217,0.185953,-0.084356,0.029635,0.991191
2011-09-26T13:15:10.566429,2630,-0.677251,0.083615,0.195671,-0.084578,0.026199,0.991139
2011-09-26T13:15:10.576429,2640,-0.645012,0.044013,0.205390,-0.084801,0.022763,0.991086
2011-09-26T13:15:10.586429,2650,-0.612774,0.004411,0.215108,-0.085024,0.019327,0.991033
2011-09-26T13:15:10.596429,2660,-0.580536,-0.035191,0.224827,-0.085246,0.015890,0.990981
2011-09-26T13:15:10.606429,2670,-0.548298,-0.074793,0.234546,-0.085469,0.012454,0.990928
2011-09-26T13:15:10.616429,2680,-0.516059,-0.114396,0.244264,-0.085691,0.009018,0.990875
2011-09-26T13:15:10.626429,2690,-0.483821,-0.153998,0.253983,-0.085914,0.005582,0.990823
2011-09-26T13:15:10.636429,2700,-0.495854,-0.168965,0.285762,-0.084090,0.008689,0.991440
2011-09-26T13:15:10.646429,2710,-0.508340,-0.183682,0.317766,-0.082245,0.011863,0.992064
2011-09-26T13:15:10.656429,2720,-0.520825,-0.198398,0.349771,-0.080400,0.015038,0.992688
2011-09-26T13:15:10.666429,2730,-0.533310,-0.213114,0.381775,-0.078555,0.018212,0.993312
2011-09-26T13:15:10.676429,2740,-0.545796,-0.227830,0.413780,-0.076710,0.021386,0.993936
2011-09-26T13:15:10.686429,2750,-0.558281,-0.242547,0.445784,-0.074865,0.024560,0.994560
2011-09-26T13:15:10.696429,2760,-0.570766,-0.257263,0.477788,-0.073020,0.027734,0.995184
2011-09-26T13:15:10.706429,2770,-0.583252,-0.271979,0.509793,-0.071175,0.030908,0.995808
2011-09-26T13:15:10.716429,2780,-0.595737,-0.286696,0.541797,-0.069330,0.034083,0.996433
2011-09-26T13:15:10.726429,2790,-0.608223,-0.301412,0.573801,-0.067485,0.037257,0.997057
2011-09-26T13:15:10.736429,2800,-0.561918,-0.278827,0.548789,-0.066594,0.036632,0.998294
2011-09-26T13:15:10.746429,2810,-0.514470,-0.255516,0.522667,-0.065721,0.035933,0.999543
2011-09-26T13:15:10.756429,2820,-0.467022,-0.232206,0.496545,-0.064848,0.035234,1.000793
2011-09-26T13:15:10.766429,2830,-0.419574,-0.208895,0.470422,-0.063975,0.034534,1.002042
2011-09-26T13:15:10.776429,2840,-0.372125,-0.185584,0.444300,-0.063102,0.033835,1.003291
2011-09-26T13:15:10.786429,2850,-0.324677,-0.162274,0.418178,-0.062229,0.033136,1.004541
2011-09-26T13:15:10.796429,2860,-0.277229,-0.138963,0.392056,-0.061356,0.032437,1.005790
2011-09-26T13:15:10.806429,2870,-0.229781,-0.115652,0.365934,-0.060484,0.031738,1.007039
2011-09-26T13:15:10.816429,2880,-0.182332,-0.092341,0.339812,-0.059611,0.031039,1.008288
2011-09-26T13:15:10.826429,2890,-0.134884,-0.069031,0.313689,-0.058738,0.030340,1.009538
2011-09-26T13:15:10.836429,2900,-0.178543,-0.028387,0.303825,-0.058800,0.030604,1.008952
2011-09-26T13:15:10.846429,2910,-0.223160,0.012438,0.294131,-0.058872,0.030879,1.008348
2011-09-26T13:15:10.856429,2920,-0.267777,0.053264,0.284437,-0.058944,0.031153,1.007743
2011-09-26T13:15:10.866429,2930,-0.312394,0.094089,0.274743,-0.059016,0.031427,1.007138
2011-09-26T13:15:10.876429,2940,-0.357010,0.134915,0.265049,-0.059087,0.031701,1.006534
2011-09-26T13:15:10.886429,2950,-0.401627,0.175740,0.255355,-0.059159,0.031976,1.005929
2011-09-26T13:15:10.896429,2960,-0.446244,0.216566,0.245661,-0.059231,0.032250,1.005324
2011-09-26T13:15:10.906429,2970,-0.490861,0.257391,0.235968,-0.059303,0.032524,1.004720
2011-09-26T13:15:10.916429,2980,-0.535478,0.298217,0.226274,-0.059375,0.032799,1.004115
2011-09-26T13:15:10.926429,2990,-0.580094,0.339042,0.216580,-0.059447,0.033073,1.003510
2011-09-26T13:15:10.936429,3000,-0.624711,0.379868,0.206886,-0.059519,0.033347,1.002906
2011-09-26T13:15:10.946429,3010,-0.622626,0.360916,0.206735,-0.060019,0.032099,1.002127
2011-09-26T13:15:10.956429,3020,-0.620025,0.341305,0.206689,-0.060523,0.030834,1.001347
2011-09-26T13:15:10.966429,3030,-0.617424,0.321694,0.206643,-0.061028,0.029569,1.000566
2011-09-26T13:15:10.976429,3040,-0.614823,0.302084,0.206597,-0.061533,0.028304,0.999786
2011-09-26T13:15:10.986429,3050,-0.612222,0.282473,0.206550,-0.062037,0.027039,0.999005
2011-09-26T13:15:10.996429,3060,-0.609621,0.262862,0.206504,-0.062542,0.025774,0.998225
2011-09-26T13:15:11.006429,3070,-0.607020,0.243251,0.206458,-0.063047,0.024510,0.997444
2011-09-26T13:15:11.016429,3080,-0.604419,0.223640,0.206412,-0.063551,0.023245,0.996664
2011-09-26T13:15:11.026429,3090,-0.601818,0.204029,0.206366,-0.064056,0.021980,0.995884
2011-09-26T13:15:11.036429,3100,-0.599218,0.184418,0.206320,-0.064561,0.020715,0.995103
2011-09-26T13:15:11.046429,3110,-0.567397,0.191277,0.217714,-0.064787,0.020529,0.995516
2011-09-26T13:15:11.056429,3120,-0.535255,0.198426,0.229233,-0.065011,0.020356,0.995943
2011-09-26T13:15:11.066429,3130,-0.503113,0.205576,0.240753,-0.065235,0.020183,0.996369
2011-09-26T13:15:11.076429,3140,-0.470971,0.212726,0.252272,-0.065459,0.020009,0.996796
2011-09-26T13:15:11.086429,3150,-0.438830,0.219876,0.263792,-0.065683,0.019836,0.997223
2011-09-26T13:15:11.096429,3160,-0.406688,0.227026,0.275311,-0.065906,0.019662,0.997649
2011-09-26T13:15:11.106429,3170,-0.374546,0.234176,0.286830,-0.066130,0.019489,0.998076
2011-09-26T13:15:11.116429,3180,-0.342404,0.241326,0.298350,-0.066354,0.019315,0.998502
2011-09-26T13:15:11.126429,3190,-0.310262,0.248476,0.309869,-0.066578,0.019142,0.998929
2011-09-26T13:15:11.136429,3200,-0.278120,0.255626,0.321389,-0.066801,0.018969,0.999355
2011-09-26T13:15:11.146429,3210,-0.245978,0.262776,0.332908,-0.067025,0.018795,0.999782
2011-09-26T13:15:11.156429,3220,-0.197473,0.238312,0.316503,-0.066851,0.018742,0.999058
2011-09-26T13:15:11.166429,3230,-0.148755,0.213433,0.299732,-0.066671,0.018691,0.998320
2011-09-26T13:15:11.176429,3240,-0.100036,0.188555,0.282961,-0.066491,0.018640,0.997582
2011-09-26T13:15:11.186429,3250,-0.051318,0.163677,0.266190,-0.066312,0.018589,0.996844
2011-09-26T13:15:11.196429,3260,-0.002599,0.138799,0.249419,-0.066132,0.018538,0.996106
2011-09-26T13:15:11.206429,3270,0.046119,0.113921,0.232648,-0.065952,0.018487,0.995368
2011-09-26T13:15:11.216429,3280,0.094838,0.089043,0.215877,-0.065772,0.018436,0.994630
2011-09-26T13:15:11.226429,3290,0.143556,0.064165,0.199107,-0.065593,0.018385,0.993892
2011-09-26T13:15:11.236429,3300,0.192274,0.039286,0.182336,-0.065413,0.018334,0.993154
2011-09-26T13:15:11.246429,3310,0.240993,0.014408,0.165565,-0.065233,0.018283,0.992416
2011-09-26T13:15:11.256429,3320,0.255210,0.010166,0.164286,-0.065543,0.019390,0.993382
2011-09-26T13:15:11.266429,3330,0.268677,0.006372,0.163346,-0.065863,0.020522,0.994386
2011-09-26T13:15:11.276429,3340,0.282143,0.002579,0.162405,-0.066183,0.021654,0.995389
2011-09-26T13:15:11.286429,3350,0.295609,-0.001214,0.161464,-0.066503,0.022786,0.996393
2011-09-26T13:15:11.296429,3360,0.309075,-0.005008,0.160523,-0.066823,0.023918,0.997397
2011-09-26T13:15:11.306429,3370,0.322541,-0.008801,0.159582,-0.067143,0.025050,0.998401
2011-09-26T13:15:11.316429,3380,0.336007,-0.012594,0.158641,-0.067463,0.026182,0.999404
2011-09-26T13:15:11.326429,3390,0.349473,-0.016387,0.157700,-0.067783,0.027314,1.000408
2011-09-26T13:15:11.336429,3400,0.362940,-0.020181,0.156759,-0.068103,0.028447,1.001412
2011-09-26T13:15:11.346429,3410,0.376406,-0.023974,0.155818,-0.068423,0.029579,1.002415
2011-09-26T13:15:11.356429,3420,0.335903,-0.011477,0.154610,-0.069395,0.030112,1.002577
2011-09-26T13:15:11.366429,3430,0.294683,0.001236,0.153398,-0.070375,0.030637,1.002727
2011-09-26T13:15:11.376429,3440,0.253464,0.013950,0.152186,-0.071356,0.031162,1.002877
2011-09-26T13:15:11.386429,3450,0.212244,0.026663,0.150975,-0.072336,0.031687,1.003028
2011-09-26T13:15:11.396429,3460,0.171024,0.039376,0.149763,-0.073317,0.032213,1.003178
2011-09-26T13:15:11.406429,3470,0.129805,0.052090,0.148551,-0.074297,0.032738,1.003328
2011-09-26T13:15:11.416429,3480,0.088585,0.064803,0.147339,-0.075278,0.033263,1.003479
2011-09-26T13:15:11.426429,3490,0.047366,0.077516,0.146128,-0.076259,0.033788,1.003629
2011-09-26T13:15:11.436429,3500,0.006146,0.090230,0.144916,-0.077239,0.034313,1.003779
2011-09-26T13:15:11.446429,3510,-0.035074,0.102943,0.143704,-0.078220,0.034839,1.003930
2011-09-26T13:15:11.456429,3520,-0.076293,0.115656,0.142492,-0.079200,0.035364,1.004080
2011-09-26T13:15:11.466429,3530,-0.074786,0.125027,0.140220,-0.080305,0.034095,1.004324
2011-09-26T13:15:11.476429,3540,-0.072355,0.134326,0.137925,-0.081412,0.032787,1.004570
2011-09-26T13:15:11.486429,3550,-0.069923,0.143624,0.135630,-0.082518,0.031479,1.004816
2011-09-26T13:15:11.496429,3560,-0.067491,0.152923,0.133335,-0.083625,0.030172,1.005062
2011-09-26T13:15:11.506429,3570,-0.065059,0.162221,0.131040,-0.084732,0.028864,1.005308
2011-09-26T13:15:11.516429,3580,-0.062627,0.171520,0.128745,-0.085839,0.027556,1.005554
2011-09-26T13:15:11.526429,3590,-0.060195,0.180818,0.126450,-0.086946,0.026248,1.005800
2011-09-26T13:15:11.536429,3600,-0.057764,0.190117,0.124155,-0.088053,0.024940,1.006045
2011-09-26T13:15:11.546429,3610,-0.055332,0.199415,0.121860,-0.089160,0.023632,1.006291
2011-09-26T13:15:11.556429,3620,-0.052900,0.208714,0.119564,-0.090267,0.022325,1.006537
2011-09-26T13:15:11.566429,3630,-0.039145,0.213878,0.128400,-0.090999,0.021641,1.006148
2011-09-26T13:15:11.576429,3640,-0.025201,0.218973,0.137421,-0.091724,0.020968,1.005748
2011-09-26T13:15:11.586429,3650,-0.011256,0.224067,0.146443,-0.092449,0.020294,1.005348
2011-09-26T13:15:11.596429,3660,0.002688,0.229162,0.155465,-0.093174,0.019621,1.004948
2011-09-26T13:15:11.606429,3670,0.016633,0.234257,0.164487,-0.093900,0.018948,1.004548
2011-09-26T13:15:11.616429,3680,0.030578,0.239352,0.173509,-0.094625,0.018275,1.004147
2011-09-26T13:15:11.626429,3690,0.044522,0.244446,0.182531,-0.095350,0.017601,1.003747
2011-09-26T13:15:11.636429,3700,0.058467,0.249541,0.191553,-0.096075,0.016928,1.003347
2011-09-26T13:15:11.646429,3710,0.072411,0.254636,0.200575,-0.096801,0.016255,1.002947
2011-09-26T13:15:11.656429,3720,0.086356,0.259731,0.209596,-0.097526,0.015582,1.002547
2011-09-26T13:15:11.666429,3730,0.128430,0.260885,0.198328,-0.097956,0.017111,1.002162
2011-09-26T13:15:11.676429,3740,0.170981,0.261972,0.186715,-0.098382,0.018677,1.001777
2011-09-26T13:15:11.686429,3750,0.213532,0.263059,0.175102,-0.098808,0.020244,1.001391
2011-09-26T13:15:11.696429,3760,0.256084,0.264147,0.163489,-0.099233,0.021810,1.001006
2011-09-26T13:15:11.706429,3770,0.298635,0.265234,0.151876,-0.099659,0.023377,1.000621
2011-09-26T13:15:11.716429,3780,0.341187,0.266321,0.140264,-0.100085,0.024943,1.000236
2011-09-26T13:15:11.726429,3790,0.383738,0.267409,0.128651,-0.100510,0.026510,0.999851
2011-09-26T13:15:11.736429,3800,0.426289,0.268496,0.117038,-0.100936,0.028077,0.999466
2011-09-26T13:15:11.746429,3810,0.468841,0.269583,0.105425,-0.101362,0.029643,0.999080
2011-09-26T13:15:11.756429,3820,0.511392,0.270670,0.093812,-0.101787,0.031210,0.998695
2011-09-26T13:15:11.766429,3830,0.553944,0.271758,0.082199,-0.102213,0.032776,0.998310
2011-09-26T13:15:11.776429,3840,0.482398,0.252292,0.077965,-0.101059,0.033645,0.997269
2011-09-26T13:15:11.786429,3850,0.408855,0.232465,0.073860,-0.099877,0.034502,0.996216
2011-09-26T13:15:11.796429,3860,0.335311,0.212639,0.069755,-0.098695,0.035359,0.995163
2011-09-26T13:15:11.806429,3870,0.261768,0.192813,0.065650,-0.097513,0.036215,0.994110
2011-09-26T13:15:11.816429,3880,0.188225,0.172987,0.061545,-0.096331,0.037072,0.993057
2011-09-26T13:15:11.826429,3890,0.114681,0.153161,0.057440,-0.095150,0.037929,0.992004
2011-09-26T13:15:11.836429,3900,0.041138,0.133335,0.053335,-0.093968,0.038785,0.990951
2011-09-26T13:15:11.846429,3910,-0.032406,0.113508,0.049230,-0.092786,0.039642,0.989898
2011-09-26T13:15:11.856429,3920,-0.105949,0.093682,0.045125,-0.091604,0.040499,0.988845
2011-09-26T13:15:11.866429,3930,-0.179493,0.073856,0.041020,-0.090422,0.041355,0.987792
2011-09-26T13:15:11.876429,3940,-0.204143,0.049495,0.052577,-0.088857,0.039672,0.988229
2011-09-26T13:15:11.886429,3950,-0.228109,0.025071,0.064354,-0.087285,0.037953,0.988687
2011-09-26T13:15:11.896429,3960,-0.252075,0.000646,0.076131,-0.085714,0.036234,0.989144
2011-09-26T13:15:11.906429,3970,-0.276041,-0.023778,0.087908,-0.084143,0.034515,0.989602
2011-09-26T13:15:11.916429,3980,-0.300007,-0.048203,0.099684,-0.082572,0.032795,0.990059
2011-09-26T13:15:11.926429,3990,-0.323972,-0.072627,0.111461,-0.081000,0.031076,0.990517
2011-09-26T13:15:11.936429,4000,-0.347938,-0.097052,0.123238,-0.079429,0.029357,0.990974
2011-09-26T13:15:11.946429,4010,-0.371904,-0.121476,0.135014,-0.077858,0.027638,0.991432
2011-09-26T13:15:11.956429,4020,-0.395870,-0.145901,0.146791,-0.076286,0.025919,0.991889
2011-09-26T13:15:11.966429,4030,-0.419836,-0.170325,0.158568,-0.074715,0.024200,0.992347
2011-09-26T13:15:11.976429,4040,-0.427887,-0.174749,0.164561,-0.074105,0.023715,0.992730
2011-09-26T13:15:11.986429,4050,-0.435719,-0.178899,0.170475,-0.073507,0.023247,0.993113
2011-09-26T13:15:11.996429,4060,-0.443552,-0.183048,0.176389,-0.072910,0.022779,0.993495
2011-09-26T13:15:12.006429,4070,-0.451384,-0.187198,0.182303,-0.072312,0.022311,0.993878
2011-09-26T13:15:12.016429,4080,-0.459217,-0.191348,0.188217,-0.071715,0.021843,0.994260
2011-09-26T13:15:12.026429,4090,-0.467049,-0.195497,0.194131,-0.071117,0.021375,0.994642
2011-09-26T13:15:12.036429,4100,-0.474881,-0.199647,0.200045,-0.070520,0.020908,0.995025
2011-09-26T13:15:12.046429,4110,-0.482714,-0.203797,0.205959,-0.069923,0.020440,0.995407
2011-09-26T13:15:12.056429,4120,-0.490546,-0.207947,0.211873,-0.069325,0.019972,0.995790
2011-09-26T13:15:12.066429,4130,-0.498379,-0.212096,0.217787,-0.068728,0.019504,0.996172
2011-09-26T13:15:12.076429,4140,-0.506211,-0.216246,0.223701,-0.068130,0.019036,0.996554
2011-09-26T13:15:12.086429,4150,-0.448128,-0.215065,0.197229,-0.068401,0.018817,0.997666
2011-09-26T13:15:12.096429,4160,-0.389047,-0.213803,0.170268,-0.068684,0.018602,0.998788
2011-09-26T13:15:12.106429,4170,-0.329967,-0.212542,0.143306,-0.068968,0.018387,0.999911
2011-09-26T13:15:12.116429,4180,-0.270887,-0.211280,0.116345,-0.069252,0.018172,1.001033
2011-09-26T13:15:12.126429,4190,-0.211807,-0.210018,0.089383,-0.069535,0.017957,1.002155
2011-09-26T13:15:12.136429,4200,-0.152726,-0.208756,0.062422,-0.069819,0.017742,1.003278
2011-09-26T13:15:12.146429,4210,-0.093646,-0.207495,0.035460,-0.070103,0.017528,1.004400
2011-09-26T13:15:12.156429,4220,-0.034566,-0.206233,0.008499,-0.070387,0.017313,1.005523
2011-09-26T13:15:12.166429,4230,0.024514,-0.204971,-0.018463,-0.070670,0.017098,1.006645
2011-09-26T13:15:12.176429,4240,0.083595,-0.203709,-0.045424,-0.070954,0.016883,1.007768
