pc_time,ts_ms,gyroX,gyroY,gyroZ,accelX,accelY,accelZ
2011-09-26T13:15:12.186429,4250,0.101651,-0.198156,-0.031805,-0.070848,0.017103,1.007304
2011-09-26T13:15:12.196429,4260,0.119040,-0.192532,-0.017526,-0.070737,0.017331,1.006815
2011-09-26T13:15:12.206429,4270,0.136429,-0.186908,-0.003247,-0.070625,0.017559,1.006326
2011-09-26T13:15:12.216429,4280,0.153818,-0.181284,0.011032,-0.070513,0.017787,1.005837
2011-09-26T13:15:12.226429,4290,0.171207,-0.175660,0.025311,-0.070401,0.018015,1.005348
2011-09-26T13:15:12.236429,4300,0.188596,-0.170037,0.039590,-0.070290,0.018243,1.004859
2011-09-26T13:15:12.246429,4310,0.205984,-0.164413,0.053870,-0.070178,0.018471,1.004370
2011-09-26T13:15:12.256429,4320,0.223373,-0.158789,0.068149,-0.070066,0.018699,1.003881
2011-09-26T13:15:12.266429,4330,0.240762,-0.153165,0.082428,-0.069954,0.018927,1.003392
2011-09-26T13:15:12.276429,4340,0.258151,-0.147541,0.096707,-0.069843,0.019155,1.002903
2011-09-26T13:15:12.286429,4350,0.250255,-0.130160,0.099506,-0.070270,0.020625,1.002227
2011-09-26T13:15:12.296429,4360,0.241847,-0.112542,0.102073,-0.070708,0.022119,1.001547
2011-09-26T13:15:12.306429,4370,0.233440,-0.094923,0.104640,-0.071146,0.023614,1.000868
2011-09-26T13:15:12.316429,4380,0.225033,-0.077305,0.107207,-0.071584,0.025109,1.000188
2011-09-26T13:15:12.326429,4390,0.216625,-0.059686,0.109774,-0.072022,0.026604,0.999509
2011-09-26T13:15:12.336429,4400,0.208218,-0.042067,0.112341,-0.072460,0.028099,0.998829
2011-09-26T13:15:12.346429,4410,0.199811,-0.024449,0.114908,-0.072898,0.029594,0.998150
2011-09-26T13:15:12.356429,4420,0.191404,-0.006830,0.117475,-0.073337,0.031089,0.997470
2011-09-26T13:15:12.366429,4430,0.182996,0.010788,0.120042,-0.073775,0.032584,0.996791
2011-09-26T13:15:12.376429,4440,0.174589,0.028407,0.122609,-0.074213,0.034079,0.996111
2011-09-26T13:15:12.386429,4450,0.166182,0.046025,0.125176,-0.074651,0.035574,0.995431
2011-09-26T13:15:12.396429,4460,0.138330,0.039746,0.122198,-0.075296,0.034755,0.995968
2011-09-26T13:15:12.406429,4470,0.110209,0.033135,0.119143,-0.075944,0.033905,0.996521
2011-09-26T13:15:12.416429,4480,0.082087,0.026524,0.116088,-0.076591,0.033054,0.997075
2011-09-26T13:15:12.426429,4490,0.053966,0.019913,0.113034,-0.077239,0.032204,0.997628
2011-09-26T13:15:12.436429,4500,0.025845,0.013302,0.109979,-0.077887,0.031353,0.998182
2011-09-26T13:15:12.446429,4510,-0.002277,0.006690,0.106924,-0.078535,0.030503,0.998735
2011-09-26T13:15:12.456429,4520,-0.030398,0.000079,0.103870,-0.079183,0.029652,0.999288
2011-09-26T13:15:12.466429,4530,-0.058520,-0.006532,0.100815,-0.079830,0.028802,0.999842
2011-09-26T13:15:12.476429,4540,-0.086641,-0.013143,0.097760,-0.080478,0.027952,1.000395
2011-09-26T13:15:12.486429,4550,-0.114763,-0.019754,0.094705,-0.081126,0.027101,1.000949
2011-09-26T13:15:12.496429,4560,-0.108174,-0.001763,0.099997,-0.082096,0.026406,1.000995
2011-09-26T13:15:12.506429,4570,-0.100859,0.016743,0.105463,-0.083072,0.025715,1.001030
2011-09-26T13:15:12.516429,4580,-0.093544,0.035250,0.110929,-0.084049,0.025024,1.001065
2011-09-26T13:15:12.526429,4590,-0.086229,0.053756,0.116394,-0.085025,0.024332,1.001101
2011-09-26T13:15:12.536429,4600,-0.078914,0.072262,0.121860,-0.086002,0.023641,1.001136
2011-09-26T13:15:12.546429,4610,-0.071599,0.090769,0.127326,-0.086978,0.022950,1.001171
2011-09-26T13:15:12.556429,4620,-0.064284,0.109275,0.132792,-0.087954,0.022258,1.001207
2011-09-26T13:15:12.566429,4630,-0.056969,0.127781,0.138258,-0.088931,0.021567,1.001242
2011-09-26T13:15:12.576429,4640,-0.049654,0.146288,0.143724,-0.089907,0.020876,1.001278
2011-09-26T13:15:12.586429,4650,-0.042339,0.164794,0.149190,-0.090884,0.020184,1.001313
2011-09-26T13:15:12.596429,4660,-0.035024,0.183300,0.154656,-0.091860,0.019493,1.001348
2011-09-26T13:15:12.606429,4670,-0.022541,0.175296,0.147478,-0.092709,0.020033,1.000969
2011-09-26T13:15:12.616429,4680,-0.009888,0.166421,0.139885,-0.093554,0.020614,1.000576
2011-09-26T13:15:12.626429,4690,0.002765,0.157546,0.132291,-0.094399,0.021194,1.000184
2011-09-26T13:15:12.636429,4700,0.015418,0.148671,0.124698,-0.095244,0.021775,0.999791
2011-09-26T13:15:12.646429,4710,0.028071,0.139796,0.117105,-0.096089,0.022356,0.999398
2011-09-26T13:15:12.656429,4720,0.040724,0.130921,0.109511,-0.096934,0.022936,0.999005
2011-09-26T13:15:12.666429,4730,0.053376,0.122046,0.101918,-0.097779,0.023517,0.998612
2011-09-26T13:15:12.676429,4740,0.066029,0.113171,0.094325,-0.098624,0.024097,0.998220
2011-09-26T13:15:12.686429,4750,0.078682,0.104296,0.086731,-0.099469,0.024678,0.997827
2011-09-26T13:15:12.696429,4760,0.091335,0.095421,0.079138,-0.100314,0.025259,0.997434
2011-09-26T13:15:12.706429,4770,0.093345,0.090049,0.073931,-0.101084,0.025652,0.997327
2011-09-26T13:15:12.716429,4780,0.094984,0.084799,0.068807,-0.101850,0.026039,0.997229
2011-09-26T13:15:12.726429,4790,0.096624,0.079549,0.063683,-0.102617,0.026426,0.997132
2011-09-26T13:15:12.736429,4800,0.098264,0.074299,0.058559,-0.103384,0.026813,0.997034
2011-09-26T13:15:12.746429,4810,0.099903,0.069049,0.053434,-0.104151,0.027200,0.996937
2011-09-26T13:15:12.756429,4820,0.101543,0.063799,0.048310,-0.104918,0.027587,0.996839
2011-09-26T13:15:12.766429,4830,0.103183,0.058550,0.043186,-0.105685,0.027974,0.996741
2011-09-26T13:15:12.776429,4840,0.104822,0.053300,0.038062,-0.106452,0.028361,0.996644
2011-09-26T13:15:12.786429,4850,0.106462,0.048050,0.032938,-0.107219,0.028748,0.996546
2011-09-26T13:15:12.796429,4860,0.108101,0.042800,0.027814,-0.107985,0.029135,0.996449
2011-09-26T13:15:12.806429,4870,0.109606,0.054825,0.026797,-0.108361,0.028486,0.996900
2011-09-26T13:15:12.816429,4880,0.111107,0.067237,0.025872,-0.108728,0.027813,0.997364
2011-09-26T13:15:12.826429,4890,0.112609,0.079649,0.024947,-0.109096,0.027140,0.997828
2011-09-26T13:15:12.836429,4900,0.114110,0.092060,0.024023,-0.109463,0.026468,0.998292
2011-09-26T13:15:12.846429,4910,0.115612,0.104472,0.023098,-0.109830,0.025795,0.998756
2011-09-26T13:15:12.856429,4920,0.117113,0.116884,0.022173,-0.110197,0.025123,0.999219
2011-09-26T13:15:12.866429,4930,0.118615,0.129296,0.021248,-0.110564,0.024450,0.999683
2011-09-26T13:15:12.876429,4940,0.120116,0.141708,0.020323,-0.110931,0.023778,1.000147
2011-09-26T13:15:12.886429,4950,0.121618,0.154120,0.019399,-0.111299,0.023105,1.000611
2011-09-26T13:15:12.896429,4960,0.123119,0.166532,0.018474,-0.111666,0.022432,1.001075
2011-09-26T13:15:12.906429,4970,0.124620,0.178944,0.017549,-0.112033,0.021760,1.001539
2011-09-26T13:15:12.916429,4980,0.133563,0.192633,0.024101,-0.111363,0.022035,1.000744
2011-09-26T13:15:12.926429,4990,0.142670,0.206350,0.030818,-0.110670,0.022331,0.999921
2011-09-26T13:15:12.936429,5000,0.151776,0.220068,0.037536,-0.109977,0.022627,0.999098
2011-09-26T13:15:12.946429,5010,0.160883,0.233785,0.044253,-0.109284,0.022923,0.998276
2011-09-26T13:15:12.956429,5020,0.169990,0.247503,0.050970,-0.108591,0.023219,0.997453
2011-09-26T13:15:12.966429,5030,0.179097,0.261220,0.057687,-0.107898,0.023516,0.996630
2011-09-26T13:15:12.976429,5040,0.188204,0.274938,0.064405,-0.107205,0.023812,0.995808
2011-09-26T13:15:12.986429,5050,0.197310,0.288655,0.071122,-0.106512,0.024108,0.994985
2011-09-26T13:15:12.996429,5060,0.206417,0.302373,0.077839,-0.105819,0.024404,0.994162
2011-09-26T13:15:13.006429,5070,0.215524,0.316090,0.084557,-0.105126,0.024700,0.993340
2011-09-26T13:15:13.016429,5080,0.204675,0.264106,0.079185,-0.102678,0.025281,0.993221
2011-09-26T13:15:13.026429,5090,0.193556,0.211229,0.073648,-0.100206,0.025865,0.993111
2011-09-26T13:15:13.036429,5100,0.182436,0.158352,0.068112,-0.097735,0.026450,0.993002
2011-09-26T13:15:13.046429,5110,0.171317,0.105475,0.062576,-0.095263,0.027035,0.992893
2011-09-26T13:15:13.056429,5120,0.160197,0.052599,0.057040,-0.092791,0.027619,0.992783
2011-09-26T13:15:13.066429,5130,0.149077,-0.000278,0.051503,-0.090320,0.028204,0.992674
2011-09-26T13:15:13.076429,5140,0.137958,-0.053155,0.045967,-0.087848,0.028789,0.992565
2011-09-26T13:15:13.086429,5150,0.126838,-0.106032,0.040431,-0.085377,0.029373,0.992456
2011-09-26T13:15:13.096429,5160,0.115719,-0.158909,0.034895,-0.082905,0.029958,0.992346
2011-09-26T13:15:13.106429,5170,0.104599,-0.211785,0.029359,-0.080433,0.030543,0.992237
2011-09-26T13:15:13.116429,5180,0.089863,-0.222777,0.026606,-0.078488,0.030336,0.992780
2011-09-26T13:15:13.126429,5190,0.075059,-0.232995,0.023904,-0.076552,0.030115,0.993334
2011-09-26T13:15:13.136429,5200,0.060256,-0.243214,0.021202,-0.074616,0.029894,0.993889
2011-09-26T13:15:13.146429,5210,0.045453,-0.253432,0.018501,-0.072680,0.029672,0.994443
2011-09-26T13:15:13.156429,5220,0.030650,-0.263651,0.015799,-0.070745,0.029451,0.994998
2011-09-26T13:15:13.166429,5230,0.015847,-0.273869,0.013098,-0.068809,0.029230,0.995553
2011-09-26T13:15:13.176429,5240,0.001044,-0.284088,0.010396,-0.066873,0.029009,0.996107
2011-09-26T13:15:13.186429,5250,-0.013759,-0.294306,0.007694,-0.064937,0.028787,0.996662
2011-09-26T13:15:13.196429,5260,-0.028563,-0.304525,0.004993,-0.063002,0.028566,0.997217
2011-09-26T13:15:13.206429,5270,-0.043366,-0.314743,0.002291,-0.061066,0.028345,0.997771
2011-09-26T13:15:13.216429,5280,-0.058169,-0.324962,-0.000410,-0.059130,0.028124,0.998326
2011-09-26T13:15:13.226429,5290,-0.061331,-0.303288,-0.000737,-0.059130,0.027734,0.998945
2011-09-26T13:15:13.236429,5300,-0.063983,-0.280216,-0.000959,-0.059215,0.027338,0.999568
2011-09-26T13:15:13.246429,5310,-0.066634,-0.257143,-0.001181,-0.059300,0.026941,1.000190
2011-09-26T13:15:13.256429,5320,-0.069286,-0.234071,-0.001403,-0.059385,0.026544,1.000813
2011-09-26T13:15:13.266429,5330,-0.071937,-0.210998,-0.001625,-0.059470,0.026147,1.001435
2011-09-26T13:15:13.276429,5340,-0.074589,-0.187926,-0.001847,-0.059555,0.025751,1.002058
2011-09-26T13:15:13.286429,5350,-0.077241,-0.164853,-0.002069,-0.059640,0.025354,1.002680
2011-09-26T13:15:13.296429,5360,-0.079892,-0.141781,-0.002291,-0.059726,0.024957,1.003302
2011-09-26T13:15:13.306429,5370,-0.082544,-0.118708,-0.002513,-0.059811,0.024560,1.003925
2011-09-26T13:15:13.316429,5380,-0.085196,-0.095636,-0.002735,-0.059896,0.024164,1.004547
2011-09-26T13:15:13.326429,5390,-0.070738,-0.081490,0.000200,-0.060452,0.023967,1.004762
2011-09-26T13:15:13.336429,5400,-0.055987,-0.067497,0.003190,-0.061016,0.023773,1.004970
2011-09-26T13:15:13.346429,5410,-0.041236,-0.053504,0.006179,-0.061580,0.023580,1.005178
2011-09-26T13:15:13.356429,5420,-0.026484,-0.039512,0.009169,-0.062145,0.023386,1.005386
2011-09-26T13:15:13.366429,5430,-0.011733,-0.025519,0.012158,-0.062709,0.023193,1.005594
2011-09-26T13:15:13.376429,5440,0.003018,-0.011526,0.015148,-0.063273,0.023000,1.005802
2011-09-26T13:15:13.386429,5450,0.017769,0.002466,0.018137,-0.063838,0.022806,1.006010
2011-09-26T13:15:13.396429,5460,0.032521,0.016459,0.021127,-0.064402,0.022613,1.006218
2011-09-26T13:15:13.406429,5470,0.047272,0.030452,0.024116,-0.064966,0.022419,1.006426
2011-09-26T13:15:13.416429,5480,0.062023,0.044445,0.027106,-0.065530,0.022226,1.006634
2011-09-26T13:15:13.426429,5490,0.080885,0.047993,0.023412,-0.066024,0.022423,1.006260
2011-09-26T13:15:13.436429,5500,0.099830,0.051327,0.019581,-0.066517,0.022628,1.005873
2011-09-26T13:15:13.446429,5510,0.118776,0.054662,0.015750,-0.067010,0.022833,1.005487
2011-09-26T13:15:13.456429,5520,0.137721,0.057997,0.011920,-0.067502,0.023038,1.005100
2011-09-26T13:15:13.466429,5530,0.156667,0.061331,0.008089,-0.067995,0.023243,1.004714
2011-09-26T13:15:13.476429,5540,0.175612,0.064666,0.004259,-0.068488,0.023448,1.004327
2011-09-26T13:15:13.486429,5550,0.194558,0.068001,0.000428,-0.068980,0.023653,1.003940
2011-09-26T13:15:13.496429,5560,0.213503,0.071335,-0.003403,-0.069473,0.023858,1.003554
2011-09-26T13:15:13.506429,5570,0.232449,0.074670,-0.007233,-0.069966,0.024063,1.003167
2011-09-26T13:15:13.516429,5580,0.251394,0.078005,-0.011064,-0.070458,0.024268,1.002781
2011-09-26T13:15:13.526429,5590,0.270340,0.081339,-0.014894,-0.070951,0.024473,1.002394
2011-09-26T13:15:13.536429,5600,0.275145,0.094221,-0.017650,-0.071435,0.024747,1.001962
2011-09-26T13:15:13.546429,5610,0.279676,0.107287,-0.020386,-0.071919,0.025022,1.001530
2011-09-26T13:15:13.556429,5620,0.284208,0.120353,-0.023121,-0.072404,0.025298,1.001097
2011-09-26T13:15:13.566429,5630,0.288739,0.133419,-0.025856,-0.072888,0.025573,1.000665
2011-09-26T13:15:13.576429,5640,0.293271,0.146486,-0.028591,-0.073372,0.025848,1.000232
2011-09-26T13:15:13.586429,5650,0.297802,0.159552,-0.031327,-0.073856,0.026124,0.999800
2011-09-26T13:15:13.596429,5660,0.302334,0.172618,-0.034062,-0.074340,0.026399,0.999367
2011-09-26T13:15:13.606429,5670,0.306865,0.185684,-0.036797,-0.074824,0.026674,0.998935
2011-09-26T13:15:13.616429,5680,0.311397,0.198751,-0.039532,-0.075309,0.026950,0.998502
2011-09-26T13:15:13.626429,5690,0.315928,0.211817,-0.042267,-0.075793,0.027225,0.998070
2011-09-26T13:15:13.636429,5700,0.298549,0.197558,-0.039719,-0.075757,0.027765,0.997599
2011-09-26T13:15:13.646429,5710,0.280753,0.182778,-0.037070,-0.075712,0.028310,0.997127
2011-09-26T13:15:13.656429,5720,0.262956,0.167998,-0.034420,-0.075667,0.028855,0.996654
2011-09-26T13:15:13.666429,5730,0.245160,0.153219,-0.031771,-0.075621,0.029400,0.996182
2011-09-26T13:15:13.676429,5740,0.227364,0.138439,-0.029122,-0.075576,0.029945,0.995710
2011-09-26T13:15:13.686429,5750,0.209567,0.123659,-0.026473,-0.075530,0.030490,0.995238
2011-09-26T13:15:13.696429,5760,0.191771,0.108879,-0.023824,-0.075485,0.031035,0.994766
2011-09-26T13:15:13.706429,5770,0.173974,0.094100,-0.021174,-0.075439,0.031580,0.994294
2011-09-26T13:15:13.716429,5780,0.156178,0.079320,-0.018525,-0.075394,0.032125,0.993822
2011-09-26T13:15:13.726429,5790,0.138381,0.064540,-0.015876,-0.075349,0.032670,0.993350
2011-09-26T13:15:13.736429,5800,0.120585,0.049760,-0.013227,-0.075303,0.033215,0.992878
2011-09-26T13:15:13.746429,5810,0.109331,0.027090,-0.013276,-0.073193,0.032819,0.993134
2011-09-26T13:15:13.756429,5820,0.098281,0.004175,-0.013409,-0.071018,0.032395,0.993413
2011-09-26T13:15:13.766429,5830,0.087232,-0.018741,-0.013543,-0.068844,0.031970,0.993692
2011-09-26T13:15:13.776429,5840,0.076182,-0.041657,-0.013676,-0.066669,0.031545,0.993971
2011-09-26T13:15:13.786429,5850,0.065132,-0.064573,-0.013810,-0.064495,0.031120,0.994250
2011-09-26T13:15:13.796429,5860,0.054083,-0.087488,-0.013943,-0.062320,0.030695,0.994529
2011-09-26T13:15:13.806429,5870,0.043033,-0.110404,-0.014077,-0.060146,0.030271,0.994808
2011-09-26T13:15:13.816429,5880,0.031983,-0.133320,-0.014210,-0.057971,0.029846,0.995087
2011-09-26T13:15:13.826429,5890,0.020933,-0.156236,-0.014343,-0.055796,0.029421,0.995365
2011-09-26T13:15:13.836429,5900,0.009884,-0.179151,-0.014477,-0.053622,0.028996,0.995644
2011-09-26T13:15:13.846429,5910,-0.004306,-0.182947,-0.015768,-0.051106,0.028958,0.995724
2011-09-26T13:15:13.856429,5920,-0.018567,-0.186301,-0.017086,-0.048581,0.028928,0.995799
2011-09-26T13:15:13.866429,5930,-0.032829,-0.189655,-0.018405,-0.046057,0.028899,0.995874
2011-09-26T13:15:13.876429,5940,-0.047091,-0.193010,-0.019723,-0.043533,0.028869,0.995949
2011-09-26T13:15:13.886429,5950,-0.061353,-0.196364,-0.021041,-0.041008,0.028839,0.996024
2011-09-26T13:15:13.896429,5960,-0.075614,-0.199718,-0.022359,-0.038484,0.028810,0.996099
2011-09-26T13:15:13.906429,5970,-0.089876,-0.203072,-0.023677,-0.035960,0.028780,0.996175
2011-09-26T13:15:13.916429,5980,-0.104138,-0.206426,-0.024995,-0.033436,0.028751,0.996250
2011-09-26T13:15:13.926429,5990,-0.118400,-0.209780,-0.026313,-0.030911,0.028721,0.996325
2011-09-26T13:15:13.936429,6000,-0.132661,-0.213134,-0.027632,-0.028387,0.028692,0.996400
2011-09-26T13:15:13.946429,6010,-0.124119,-0.209168,-0.029506,-0.028121,0.028242,0.997275
2011-09-26T13:15:13.956429,6020,-0.115020,-0.205024,-0.031394,-0.027910,0.027783,0.998170
2011-09-26T13:15:13.966429,6030,-0.105922,-0.200879,-0.033281,-0.027698,0.027323,0.999065
2011-09-26T13:15:13.976429,6040,-0.096823,-0.196735,-0.035169,-0.027487,0.026863,0.999960
2011-09-26T13:15:13.986429,6050,-0.087725,-0.192590,-0.037057,-0.027276,0.026404,1.000855
2011-09-26T13:15:13.996429,6060,-0.078626,-0.188445,-0.038945,-0.027065,0.025944,1.001750
2011-09-26T13:15:14.006429,6070,-0.069528,-0.184301,-0.040833,-0.026854,0.025484,1.002645
2011-09-26T13:15:14.016429,6080,-0.060429,-0.180156,-0.042720,-0.026643,0.025025,1.003540
2011-09-26T13:15:14.026429,6090,-0.051331,-0.176012,-0.044608,-0.026431,0.024565,1.004435
2011-09-26T13:15:14.036429,6100,-0.042232,-0.171867,-0.046496,-0.026220,0.024105,1.005330
2011-09-26T13:15:14.046429,6110,-0.033134,-0.167723,-0.048384,-0.026009,0.023646,1.006226
2011-09-26T13:15:14.056429,6120,-0.024414,-0.146669,-0.047102,-0.026183,0.023767,1.006222
2011-09-26T13:15:14.066429,6130,-0.015705,-0.125173,-0.045737,-0.026367,0.023903,1.006195
2011-09-26T13:15:14.076429,6140,-0.006995,-0.103677,-0.044372,-0.026551,0.024040,1.006168
2011-09-26T13:15:14.086429,6150,0.001715,-0.082180,-0.043007,-0.026735,0.024176,1.006141
2011-09-26T13:15:14.096429,6160,0.010424,-0.060684,-0.041642,-0.026919,0.024312,1.006114
2011-09-26T13:15:14.106429,6170,0.019134,-0.039188,-0.040277,-0.027103,0.024449,1.006087
2011-09-26T13:15:14.116429,6180,0.027844,-0.017691,-0.038912,-0.027287,0.024585,1.006060
2011-09-26T13:15:14.126429,6190,0.036554,0.003805,-0.037547,-0.027471,0.024721,1.006033
2011-09-26T13:15:14.136429,6200,0.045263,0.025301,-0.036182,-0.027655,0.024858,1.006006
2011-09-26T13:15:14.146429,6210,0.053973,0.046798,-0.034817,-0.027839,0.024994,1.005978
2011-09-26T13:15:14.156429,6220,0.063646,0.058164,-0.032145,-0.028217,0.025437,1.005324
2011-09-26T13:15:14.166429,6230,0.073344,0.069266,-0.029440,-0.028600,0.025888,1.004653
2011-09-26T13:15:14.176429,6240,0.083042,0.080368,-0.026734,-0.028983,0.026340,1.003982
2011-09-26T13:15:14.186429,6250,0.092739,0.091471,-0.024028,-0.029367,0.026791,1.003311
2011-09-26T13:15:14.196429,6260,0.102437,0.102573,-0.021322,-0.029750,0.027242,1.002640
2011-09-26T13:15:14.206429,6270,0.112135,0.113675,-0.018616,-0.030133,0.027693,1.001969
2011-09-26T13:15:14.216429,6280,0.121833,0.124777,-0.015911,-0.030516,0.028144,1.001298
2011-09-26T13:15:14.226429,6290,0.131531,0.135880,-0.013205,-0.030899,0.028595,1.000627
2011-09-26T13:15:14.236429,6300,0.141229,0.146982,-0.010499,-0.031283,0.029046,0.999955
2011-09-26T13:15:14.246429,6310,0.150927,0.158084,-0.007793,-0.031666,0.029497,0.999284
2011-09-26T13:15:14.256429,6320,0.142102,0.154312,-0.011543,-0.031860,0.029557,0.999115
2011-09-26T13:15:14.266429,6330,0.132654,0.150039,-0.015510,-0.032047,0.029603,0.998962
2011-09-26T13:15:14.276429,6340,0.123205,0.145766,-0.019477,-0.032235,0.029649,0.998810
2011-09-26T13:15:14.286429,6350,0.113757,0.141492,-0.023445,-0.032422,0.029695,0.998657
2011-09-26T13:15:14.296429,6360,0.104308,0.137219,-0.027412,-0.032610,0.029741,0.998505
2011-09-26T13:15:14.306429,6370,0.094859,0.132946,-0.031379,-0.032797,0.029787,0.998352
